epoch,acc,auc,loss,val_acc,val_auc,val_loss
0,0.69699097,0.7269846,0.5588486239473996,0.7501497,0.7828939,0.4876821866901494
1,0.7648123,0.8045032,0.47418395232260635,0.77448684,0.8214391,0.4522594067199928
2,0.79151493,0.83314365,0.43438412518315567,0.8060108,0.8427798,0.4059283527178943
3,0.80208343,0.85026515,0.41238530130202083,0.78091145,0.85591024,0.44551819934143005
4,0.81162965,0.8606523,0.39847770365345686,0.8151032,0.8651694,0.3881484832329098
5,0.8187983,0.8692,0.38611134685249365,0.8115098,0.8725406,0.3972657174326298
6,0.82379526,0.8756204,0.3782532242803764,0.8125442,0.87820727,0.3955189409286095
