epoch,acc,auc,loss,val_acc,val_auc,val_loss
0,0.69495445,0.68180823,0.7539259491781546,0.76125854,0.7846815,0.533401470960484
1,0.7748941,0.8110133,0.4971650982561391,0.7766302,0.8277493,0.48264355496735944
2,0.78889126,0.83810604,0.4678197477639587,0.7980465,0.84632635,0.44970712827926407
3,0.79691947,0.8524104,0.4536421155827976,0.806533,0.8574678,0.4397357125192995
4,0.80256814,0.86151457,0.444157387997129,0.8017693,0.86495984,0.4515873763171262
5,0.8073139,0.86789715,0.4367208886300944,0.76942474,0.8701303,0.5285188990684462
