epoch,acc,auc,loss,val_acc,val_auc,val_loss
0,0.7207217,0.70784956,0.5167667413051701,0.7956512,0.8189542,0.4184003529422599
1,0.80189395,0.8435415,0.4116283869955464,0.8138982,0.85956097,0.3842528764278658
2,0.8166937,0.8690491,0.38632319239767776,0.82550997,0.8764701,0.37243625333125446
3,0.82503265,0.8819128,0.37076330231760135,0.83066577,0.8865419,0.36171162071834756
4,0.8321859,0.8903498,0.35914250856846214,0.83062094,0.89357096,0.35758035983022396
5,0.837795,0.8964636,0.3480537597896837,0.83402824,0.8990469,0.3510652489345988
6,0.84237295,0.9014166,0.3393437727964675,0.8332661,0.9034284,0.3523934762804739
7,0.8465374,0.90542036,0.3302386812423701,0.83582157,0.9071411,0.3513900297196535
